prediction,SARIMA-lo-95,SARIMA-lo-80,SARIMA-hi-80,SARIMA-hi-95,month_name
37366908.51654504,34412559.63498457,35435163.61500938,39298653.4180807,40321257.39810552,January
34535390.67240538,31581041.790844906,32603645.77086972,36467135.57394104,37489739.55396585,February
40618101.76090925,37663752.87934878,38686356.85937359,42549846.66244491,43572450.64246973,March
36632575.64670052,33678226.76514004,34700830.74516486,38564320.54823618,39586924.52826099,April
39279546.120743506,36325197.23918303,37347801.219207846,41211291.022279166,42233895.00230398,May
38112536.62326819,35158187.74170771,36180791.72173253,40044281.52480385,41066885.50482866,June
39745256.22312008,36790907.341559604,37813511.32158442,41677001.12465574,42699605.10468055,July
39539842.27386962,36585493.392309144,37608097.37233396,41471587.17540528,42494191.15543009,August
38574498.855862126,35620149.97430165,36642753.954326466,40506243.757397786,41528847.7374226,September
40613253.18242427,37658904.300863795,38681508.28088861,42544998.08395993,43567602.063984744,October
38363121.044140965,35408772.16258049,36431376.142605305,40294865.945676625,41317469.92570144,November
39682758.1512422,36728409.26968172,37751013.24970654,41614503.05277786,42637107.03280267,December
